v_cond, z_cond
-3.833475594181993962e-02,-1.686252341822210010e-02
-3.929925950398821533e-02,-9.081065357921908401e-03
-4.233128278401708522e-02,-3.160375011909389263e-03
-2.808193660162540406e-02,-1.819730194732140094e-02
-2.672123762615407488e-02,-1.570774143796126177e-02
-3.710193505051767593e-02,-8.333579114076710564e-03
-5.176682419847800781e-02,-1.068650799992304674e-02
-5.957758445531982638e-02,-2.173392216138637922e-02
-4.843462257338294191e-02,-1.218035890665405269e-04
-2.301227610555500389e-02,-6.684903652291801154e-03
-2.770082070756821682e-02,-2.139771379641089433e-02
-1.817826519161728355e-02,-1.499654425651219744e-02
-3.754748139195117351e-02,-2.209483463972263320e-04
-4.474260480659612849e-02,-7.314726363001183493e-03
-4.809949175148479222e-02,-7.647307381350225593e-03
-3.068223964072326268e-02,-3.031778340011748521e-03
-3.991450809637965558e-02,-7.271327887085041013e-03
-3.541163502871481211e-02,-1.150658206084264820e-02
-2.837920989225010959e-02,-8.758413214710786959e-03
-5.305879337961604686e-02,-3.411790827459709307e-03
-5.105687967605290062e-02,-1.630984922490886883e-03
-3.459040022792546354e-02,-7.709203173776461512e-03
-1.885230907180433096e-02,-5.693120848012057575e-03
-3.408924452437603336e-02,-7.594480026933688593e-03
2.303796862547535448e-03,-3.433099749320998699e-03
-3.285493693954270183e-02,-6.647471262441332837e-03
-6.202495416465243078e-02,-1.543068745518863527e-02
-7.973420164967520707e-03,-1.665294793935423456e-02
-5.981874550837715243e-02,-1.433028472330594508e-02
-1.357846420824912123e-02,-8.134640825593023039e-03
2.468808173119335560e-03,-5.425601545244291071e-03
-2.644791063245091958e-02,-6.432401256346051942e-03
2.660518801206872286e-03,-4.823029113820385787e-03
-5.598744078854626938e-02,-1.683746344576731585e-03
-6.335389654246523228e-02,-8.485279728871427708e-04
-2.366276031759715487e-02,-8.297015313768483016e-03
-6.311430137713849864e-02,-7.995044868026771751e-03
-3.961795372889807126e-02,-1.277676136726611789e-02
-4.595837966966299232e-02,-6.863358696308306979e-03
3.028023130503241372e-03,-6.640527508589014888e-03
-4.905081711203904127e-02,-1.588313604670274840e-02
-2.797864504886992537e-02,-6.057334765937599091e-03
-5.341924601649790383e-02,-8.856748069389578509e-03
-5.435458994030555047e-02,-9.469684996376787414e-03
-5.461578369534356159e-03,-1.070324520189313081e-02
-2.903442292080756632e-02,-1.074119470098458366e-02
-3.283159532365714783e-02,-1.533494200952278431e-02
-5.082771279349453108e-02,-1.339317071658621336e-02
-3.425562774948921752e-02,-3.103112444092283231e-03
-4.595875895720856474e-02,-7.652031421358491611e-03
-4.299143725700742269e-02,-9.173942474086321450e-03
-5.379100645985272072e-02,-5.005714478323129019e-03
-4.765934691158243974e-02,-8.876970081464067783e-03
-6.465767587728671328e-02,-6.935901415372001944e-03
-5.927397931962436611e-02,-9.715818969192801732e-04
-7.672149955914649155e-02,8.005007641351507674e-04
-4.372559349239013571e-02,-3.663419786544994724e-03
-3.430631757745813970e-02,-8.204667158459992213e-03
-4.035257884132523870e-02,-4.614773130824874336e-03
-4.675220330650412676e-02,-5.037430387204409887e-04
-3.730061944432663118e-02,-3.146710095348646992e-03
-5.342074061138923219e-02,-4.375235472481244989e-03
-3.795421225683852373e-02,-1.620809318765181403e-02
-4.720620023715988572e-02,-1.339338242952291778e-02
-2.708660242471675958e-02,4.858107288182496493e-03
-4.055019338567493470e-02,-9.582444663018201830e-03
-2.283613440556905155e-02,-9.841941057448127736e-03
-2.446276368348048250e-02,-9.658694405508901418e-03
-2.747627233076063713e-02,-1.560457588512513538e-02
-3.203973391177383778e-02,-1.766536826106872553e-03
-1.102906914725640397e-02,-1.463049682062946000e-02
1.535954103626758875e-02,-1.409884089691392298e-02
2.860425310137106394e-02,-1.579662405087381427e-02
-3.776385149493877158e-02,-1.213193725689503018e-02
2.496494259408923305e-03,-1.790093745537969100e-02
-5.742553589565697197e-02,-1.138938998337725092e-02
-2.635878806004950635e-03,-1.124095230525023331e-02
-2.749673435097892832e-02,-7.343918544942890786e-03
-9.990703149809661288e-04,-1.245642518407403566e-02
-9.013824201624805535e-03,-4.553186528906173931e-03
-5.804286295865744572e-02,-1.675594292967991228e-02
-2.439152514818341416e-02,-6.317639960455511024e-03
-4.137108853879891551e-02,-6.971709850381622303e-03
-6.338567776172165935e-02,-6.468045133091086286e-03
-6.750946532643144204e-02,-1.248448812428488292e-03
-4.800646499212941204e-02,3.003369212385397988e-03
-3.824452048256572756e-02,-6.407420243780274222e-03
-4.539610277489363604e-02,-9.531272954518868815e-03
-2.816681284223598175e-02,-1.472539701620484073e-02
-3.481621493048623478e-02,-7.089280053046688457e-03
-8.739394144477833498e-03,-1.032040501870088930e-02
-2.532252529418595882e-02,-9.685153063360032663e-03
-2.273884209005513912e-02,-7.906187789142638672e-03
-2.706296758797762519e-02,-1.355098642635658296e-02
7.481664809093234100e-04,-9.721620233827707458e-03
-2.613861013834350294e-02,-8.235586109130343252e-03
-9.391806275393101491e-03,-1.992597412603371032e-02
-1.618467488145872504e-02,-4.346220927486169061e-04
-2.966688139282685349e-02,-1.617981918611666875e-02
-5.240460888834673481e-02,-1.288512690803712141e-02
-1.791622636080572595e-02,-1.229789199455967597e-02
-1.710669189721424066e-04,-8.824964038815896056e-03
1.459115950419736726e-02,-1.950274657908733847e-02
1.414509990890306865e-03,-1.467917783977404356e-02
-1.057333411508529913e-02,-5.561722794279900378e-03
-2.583324050059455229e-02,-7.478037569050459410e-03
-3.400704710947345319e-03,-2.230803972819469377e-02
-1.271913873897211403e-02,2.314288908725446736e-04
-2.471314957478205204e-02,-6.847690365731784294e-03
-4.169179534075575372e-02,-3.905865445529240788e-03
-2.950672600509417556e-02,-6.859288647048855311e-03
-1.085297697832498902e-02,-1.952472890732917868e-02
-6.326675238600247553e-04,-1.332558756291466438e-02
-4.333853517353885437e-02,-1.425111976448951989e-02
-9.277736653367799069e-03,-4.350851363919019249e-03
-4.376946528510669739e-03,-1.117994466753656838e-02
-1.794563181433543944e-02,-9.119599335737811618e-03
-1.142548439373349337e-02,-1.546986180128008190e-02
-4.030425613672372620e-02,-3.952143071866389551e-03
-3.122469377136452215e-02,-3.248640433569630406e-03
-3.033365510284321415e-02,-9.702080531323958867e-03
-4.361054647393559913e-02,-1.075240190331775390e-02
-6.017840023009658063e-02,-5.347683816012931482e-03
-8.175361288507891622e-02,-1.248981217493743898e-02
-4.944597196534342154e-02,-9.500178292207412528e-03
-6.391822102108052350e-02,-8.903721576076887440e-03
-7.364223375230832813e-02,-1.658159620730663072e-02
-7.647498900168611669e-02,-3.944468550402587675e-04
-2.640415452517377165e-02,-1.189236668505119082e-02
-3.417783276171641738e-03,-6.439462274182319174e-03
-6.593759298942485081e-02,-8.732154194175213019e-03
-2.140763212508286356e-02,-1.797810168944732716e-03
-6.912995720017867107e-02,-5.522753407626236621e-03
8.951613208207261085e-04,-2.114394331812410183e-02
-7.886742966117967282e-03,-2.179181836485631282e-02
-1.328108594615945090e-02,-1.751928488465129274e-02
-3.848710541359910003e-03,-8.970381097506760840e-03
-4.775044208021891889e-02,-1.169318333635509591e-02
4.144834374105635377e-02,-9.510553188796771334e-03
-1.485340853391301126e-03,-1.556851919160610713e-02
-1.125138444605044800e-02,-1.671670428512579687e-02
6.582044776152415344e-04,-1.909570656940808020e-02
-1.101433721077203776e-02,-9.507050554533703207e-03
-3.956894179341710616e-04,1.286014915175040171e-03
-1.674925618735929531e-02,5.284001831126934612e-05
-3.893125677975675658e-02,-9.052511575237691746e-03
-7.420706333844498404e-02,-8.134090063022353032e-03
-2.907144023882516498e-02,-6.778365994975357051e-03
-2.693454568737749244e-02,-2.113394601710654602e-02
-3.788566133901338090e-02,-6.178453882327719117e-03
-2.360552221731983605e-02,-3.912656937873040114e-03
-4.232376649670348268e-02,-1.163027468377194479e-02
-3.203482407892042222e-02,1.036171401059784135e-03
-2.211682849965054473e-04,-1.356884656408735568e-02
-6.005185893335640394e-03,-2.114880543149863165e-02
1.438484125982684644e-02,-5.508139348870092974e-03
-1.426335735019029424e-02,-1.116667879139904979e-02
-2.202471371544576992e-02,-1.243302080262620110e-02
-2.276603287205466661e-02,-1.286894287572292947e-02
-3.159305081504827639e-02,-6.077857028873000222e-03
-3.329462421028684532e-02,-6.949492890182765864e-03
-3.655734022755136037e-02,-1.294437823681715560e-02
-1.568235746473164299e-02,-1.502021894008036089e-03
-1.200658780178611579e-02,-7.194400729386230334e-03
-5.290461929636951915e-02,-3.127682408237381518e-03
-2.761839391888930989e-02,-5.020169217254719096e-03
-1.558614783669670482e-02,-1.593128543892307486e-02
1.361108771617057858e-02,-2.038615670357228279e-02
1.740882101102522034e-02,-7.889817545493994083e-03
-1.338429014013511192e-03,-1.581279729991717786e-02
-3.694161146852016631e-02,-1.820835424934939828e-02
-2.176930860171068932e-02,-1.240943352804541912e-02
-2.777070566156898679e-03,-1.550110518072122384e-02
7.407856915108396167e-03,-1.605278647055970870e-02
-3.303968391529836512e-02,-9.525571266067348747e-03
-1.035500680010484342e-02,-1.196322802105256877e-02
-2.431414931251170072e-02,-6.843738662205877191e-03
-3.367392425233683984e-02,-9.765331899147891917e-03
-3.404304342055845117e-02,-1.093243085976065843e-02
-1.200978848486624478e-02,-1.216672467768717229e-02
-1.989873409739797983e-02,-8.335364793320651847e-03
-2.712651092917344256e-02,-2.362566070415237848e-03
1.070097736040999739e-03,-1.186247454388105610e-02
-4.975438291708610822e-03,-7.519252170846431327e-03
-2.062475630807282523e-02,-9.901063138529592189e-03
-3.412521736987206289e-02,-1.446529991780398476e-02
-2.054516165081276755e-02,-7.046818730556510951e-03
-1.801383968747991698e-02,-1.588458890763193299e-02
-3.389623329568966503e-02,-1.233513020365924716e-02
-2.902247740950031352e-02,-3.854981736145667373e-03
-2.216699681367467409e-02,-5.756068493751939109e-03
-2.017408043532548795e-02,-1.143842488160042720e-02
-2.208738373427270724e-02,1.207085573683663393e-03
-4.537222669884102833e-02,-1.218729665512828693e-02
-1.276707139678011013e-02,-2.773868734113563855e-03
-4.674971895936538141e-02,-1.074695927195066895e-02
-7.048680680250007935e-02,-2.779674263326628071e-03
-3.374374150981383769e-02,-7.002422335679581687e-03
-3.422554996402986383e-02,-1.367113405424378800e-02
-4.231211557980697063e-02,-1.936997419144150141e-03
-4.237258243830794441e-02,-7.428605730068978813e-03
-1.779132832559263133e-02,-3.116149479557025516e-03
-5.119725737698352375e-03,-1.496215264103410714e-02
-2.769919005542120435e-02,-6.903043038725350383e-03
-2.361455745113963389e-02,-1.066085429502216381e-02
8.150324959159571669e-03,-1.322768783264128417e-02
-1.138093901904140351e-02,-4.169124753632754039e-03
-1.359956088503584161e-02,-5.713756862834195108e-03
-4.917293815713202898e-02,-8.643745616865939826e-03
-5.489550743712979380e-02,-3.976854408277070291e-03
-2.869915313457276768e-02,-5.351820970243713685e-03
-1.767485319934082935e-02,-1.429982844385813655e-02
-1.672525945812421491e-02,-7.379386536208515021e-03
-1.848207952709908508e-03,-7.393097052552673534e-03
3.542694436414908429e-03,-1.629611818143447341e-02
2.512377399864051605e-02,-1.555510465131999462e-02
1.330620563032242597e-02,-1.404871029453750794e-02
-2.196284465428817445e-02,-1.455879407527035062e-02
7.581312851200391195e-03,-4.599897376401332338e-03
-5.390526532033822898e-03,-6.933614866114710604e-03
-3.674731664380336861e-03,-1.282517770358619288e-02
-1.049041718668158873e-02,-5.481131512488865778e-03
-5.001600185765259221e-03,-1.558994288237912015e-02
-1.628831126094380799e-02,-1.557166460690321587e-02
-4.260161695882051097e-02,-6.660297165858013874e-03
-4.086799158256890913e-02,-1.459759751431428075e-02
-5.281108453777990513e-02,-1.012921304726303873e-02
-3.161375397707418683e-02,-4.351007628627695523e-03
-2.330227348220622122e-02,-5.618534544042817422e-03
-3.206463804708569593e-02,-9.243033674883497502e-03
-3.067168707212048970e-02,-5.447718544304940361e-03
-3.194991074711104467e-02,-1.836085410404495952e-02
-2.244281273925070180e-02,-5.640572107508981699e-03
-1.922369203024691317e-02,-9.171645752285103106e-03
-2.043090286794935900e-02,-1.247470844927379974e-02
-1.559973999375107410e-02,-1.837515694879368611e-02
-3.769514316687683220e-02,-2.164698971060665528e-02
-3.906624095736163649e-02,6.786333635853108309e-04
-5.545686308201797088e-02,-2.607267800419873528e-03
-4.033653418920511713e-02,-4.817483403643720886e-03
-3.359499572065288708e-02,3.755933574986114638e-03
-2.923932045151703824e-02,-1.490330148838691152e-02
-2.378710485211307096e-02,-8.050995069236534935e-03
-2.669215942013487483e-02,-6.315232395913500385e-03
-2.213720736229848191e-02,-1.042159845135769147e-02
-2.600251213406902517e-02,-2.535237377727638311e-03
4.357579427002798017e-03,-7.434428790773034597e-03
-2.575764540812596620e-02,-1.151008878118383282e-02
-2.592546439161142607e-02,-4.771029882901752991e-03
-1.883340191269906524e-02,-1.086656077785586039e-02
-3.010791277875310770e-02,-2.106616478973106360e-03
-3.060083226681899887e-02,-1.581780584137729845e-02
-3.607929430490764561e-02,-5.715703198223368205e-03
-2.768450710563442885e-02,-1.615409771409493517e-02
-5.038493063899916052e-02,-6.596522057870764233e-03
-7.408600780821825160e-02,-1.664854814867921390e-02
-2.307706322237692426e-02,-2.297252468414508197e-03
-6.098680225188458232e-02,-1.422552185834122934e-02
-4.903527322623600637e-02,-1.422235118092045857e-02
-5.085325510988514264e-02,-1.714137506267273889e-03
-5.695357444841879502e-02,-7.334612715410618669e-03
-2.854585361916594025e-02,-2.192924254849229482e-02
-1.665352644793326523e-02,-1.608207397988751716e-02
-1.120932177562239049e-02,-5.386910645264674988e-03
-3.199542433791732060e-02,-1.008617690374079105e-02
-6.972634375815370267e-02,-1.062562670394455976e-02
-6.974728871299536170e-02,-7.351306134886254236e-03
-3.210275823780028848e-02,-3.175997923570073565e-03
-5.022252361931341808e-02,-6.085688761377074790e-03
-3.605536985027690128e-02,-1.067908099887008265e-02
-3.409557811049865328e-02,-1.309616508518235412e-02
-4.248543109485040242e-02,-2.795472365995183180e-03
-1.063552692678193697e-02,-8.476576670678427280e-03
-1.517089799471549143e-02,-9.934310419246816098e-03
-8.166539157663802589e-03,-1.287203928030173326e-02
9.556279611763248555e-03,-8.432248931522395505e-03
-1.963759857809645876e-02,-1.486140225211443622e-02
-3.634577661237801266e-02,-1.168252666783179197e-02
-2.914170279728052135e-03,-1.006858487559510185e-02
-3.973750445941363202e-02,-1.429384135907643683e-02
-6.173084629471065760e-02,-1.775641758777539089e-02
-3.309625719930536780e-02,-6.085968267197265809e-03
-4.045095300874684829e-02,-8.938713693600885968e-04
-5.935671363683044099e-02,5.802316702950964002e-03
-6.377898023722508580e-02,-4.771664385335086869e-03
-2.956255843979130674e-02,-8.081002381191831896e-04
-4.668496058945990901e-02,-8.129205556765167415e-03
-2.009729911169087779e-02,-1.585331839454643191e-02
-4.626582520764504353e-02,-1.903086893617671541e-02
4.281727136963584500e-03,-1.098978065126906059e-02
5.666000696025706718e-05,-1.550791291448141811e-02
-1.034312271930486193e-02,-1.421016741529584904e-02
-2.255716709874062368e-03,-1.652509280621870108e-02
1.083151161985123831e-02,-1.469242378631529199e-02
2.788237620435389964e-03,-2.327953598007193731e-02
-5.590924916265809473e-03,-2.301126912734347343e-02
-2.338281329524411617e-02,-5.360636625163516661e-03
-2.228734364747180646e-02,-1.248937864297396463e-02
-4.665702619058749445e-02,-1.685216629747242692e-02
-2.507443530513274801e-02,-1.225575018242603363e-02
4.728285492117678679e-03,-8.320751210485885160e-03
9.694475770587140245e-03,-1.643662366242760325e-02
-1.376346956520545922e-02,-1.423319069796051203e-02
-2.620391067608114632e-02,-1.060140408240170355e-02
-1.090982397368957246e-02,-9.619983653457966910e-03
-1.679863678803866778e-02,-7.403493611365481383e-03
-1.138506734735280496e-02,-6.864059061029067696e-03
-3.481001037746070392e-02,-1.492786290902842899e-04
-3.700299801616022816e-02,-9.285801448265894667e-03
-3.683381575770798555e-02,-9.159071567457046162e-03
-3.861307768603104706e-02,-5.675341903842156047e-03
-4.177790720880734943e-02,-1.354004175060322807e-02
1.005738296033209002e-02,-1.194193717385825561e-02
-1.981759103566276686e-02,-7.081993383807474486e-03
-2.682506877100953452e-02,-8.795897978058622377e-03
5.000332013003906673e-03,-6.885762905618581994e-03
-1.197115756138488266e-02,-4.665583191843928820e-03
-1.760028881132967571e-02,-6.385139605130880913e-03
-2.319804474104751948e-02,-1.945580624303738099e-02
-3.273192518754806241e-02,-1.024967595284645254e-02
-2.447823660528306369e-02,-5.389276499576742957e-03
-7.548849978670030270e-03,-4.399904703678299278e-03
-3.785187393462484395e-02,-1.677157947724744469e-02
-3.677178537008544967e-02,-1.019665201719219608e-02
-6.645378680360053414e-02,-9.846425320082542731e-03
-4.173417727403776895e-02,-2.883499701401005290e-03
-4.932272316136250556e-02,-5.908189532853753631e-03
-4.190415103059758756e-02,-1.477566980574127574e-02
-3.002345045570713536e-02,-4.360328634454714580e-03
