,mean,std,2.5q,25q,50q,75q,97.5q,mc err
z_Intercept_subj.88.0,0.41807087461371883,0.0287141205201378,0.3634518817048534,0.3983488574828444,0.41746950488662593,0.43710471881129875,0.47537179627141685,0.0003225954515216403
z_Intercept_subj.89.0,0.5333452517445066,0.0247852794665746,0.48424335087683956,0.5166491868299883,0.5333367078232757,0.5501891998641889,0.5815356634227559,0.00021220629080099404
z_Intercept_subj.94.0,0.44482968885911883,0.02555538945360215,0.39554624707516245,0.4273553493470326,0.44462793643032017,0.4623049567820804,0.49439526461042993,0.0002566469797765774
z_Intercept_subj.95.0,0.5003377858758715,0.025169585921163154,0.4514190126790389,0.48304598995043224,0.5003734808604398,0.517121727764663,0.5503100770525667,0.00026796327744366664
z_Intercept_subj.100.0,0.4744249797207154,0.027040519890432418,0.4212937907597665,0.4563349106256017,0.4744024560032138,0.4928312222620026,0.5278623953813933,0.0003498725580206966
z_Intercept_subj.103.0,0.47073996903289067,0.02569044271830419,0.4215580380091695,0.45309553443962847,0.47042401605057127,0.48814593887897195,0.5217467599514531,0.00023737211710229996
z_Intercept_subj.104.0,0.5476054840436935,0.02658167289198732,0.49649824703027434,0.5298994474322105,0.5470637802979244,0.565146607608646,0.6012954282847061,0.0002855824713087542
z_Intercept_subj.107.0,0.5007090056705592,0.023735831612299498,0.4540193383074389,0.48477733957274993,0.5007236247210245,0.5167680957848834,0.5478016854547672,0.00022842751918272032
z_Intercept_subj.108.0,0.43068905782902267,0.02673319503329772,0.3794033595105856,0.41228013118858203,0.43040867815573625,0.4485688002751954,0.4840143732491103,0.0002878393587497445
z_Intercept_subj.109.0,0.5284748626644942,0.024903064408299782,0.47879418713513283,0.5116249422686049,0.5286763109366811,0.5454088071411128,0.5764858645862446,0.00021908118379192248
z_Intercept_subj.111.0,0.5562322213858295,0.0274244731977551,0.4999411241636389,0.538643459110376,0.5569755409040276,0.5748229530770802,0.6077332610219333,0.00031899622433635363
z_Intercept_subj.114.0,0.47027691813705624,0.02548164988097208,0.4202159777440867,0.45316039372448524,0.4699444994705221,0.48749776229539915,0.5201614158139147,0.00025176613163501376
z_Intercept_subj.116.0,0.5124742897107113,0.02955638290029137,0.4557971892320311,0.4922985051197253,0.5120404408579043,0.5325718451566438,0.5708328926020031,0.00038974119596098245
z_Intercept_subj.117.0,0.4528016615290127,0.030803952993296514,0.3919590727750369,0.43231171939441343,0.452965732454864,0.47339915192728704,0.5124918205175709,0.0004068885921787638
z_Intercept_subj.120.0,0.556097652428912,0.02441809385178567,0.507018306971441,0.5398596950219883,0.5565351682726958,0.5727713854415728,0.6032417387954139,0.00022652133599125094
z_Intercept_subj.122.0,0.4927426874352648,0.024503210588155955,0.4445897576644145,0.4762219629508763,0.49285655740647194,0.5094765814406864,0.5397942667114033,0.00024028200575784082
z_Intercept_subj.123.0,0.4829976197071676,0.02473131085591432,0.4348325628275102,0.4661661431378823,0.48292201400090906,0.4997501371679624,0.5314380644265385,0.00024981677407430474
z_Intercept_subj.128.0,0.4443693841443697,0.02623543817891291,0.3930515619976067,0.4265236098452555,0.44434502917724056,0.4620938214024089,0.4964992092517352,0.00035165589039871123
z_Intercept_subj.129.0,0.5588981306262787,0.03337876337302415,0.47928053680955457,0.5403249957828051,0.5618453030970765,0.5808900505520247,0.616686379011166,0.000537299658961703
z_Intercept_subj.138.0,0.4599849043595393,0.023833652352450253,0.4134461395742139,0.44366488926885345,0.4599522587059532,0.47619108675493765,0.5067905054548865,0.00024316884174577485
z_Intercept_subj.139.0,0.5050411092331736,0.029508157379330078,0.446253049045667,0.4852314151011941,0.5058433321938197,0.5255471340307798,0.5603888843221324,0.0003314498582571577
z_Intercept_subj.143.0,0.5070838579644263,0.03264921466064547,0.4479742727355306,0.4835072996515497,0.5049604638824697,0.5291456727601884,0.5741169305478657,0.000534730858601243
z_Intercept_subj.145.0,0.5777453782352844,0.026288722654008976,0.5265620305520254,0.5599233909649983,0.5779582445311247,0.5955793020374243,0.6289902369219409,0.0002514184414112834
z_Intercept_subj.147.0,0.5037954965121264,0.025270446646268492,0.45490548691676636,0.4863986462804494,0.5038436626095412,0.5203928889970263,0.5537151589153086,0.00023237453087001942
z_Intercept_subj.150.0,0.5233652161568203,0.025277053272450695,0.4740889677308215,0.5062501603359598,0.5236542110385373,0.5404218531203108,0.5723398357696364,0.000247090307387046
z_Intercept_subj.151.0,0.5565928593893401,0.02805638841154394,0.4996693346773566,0.5384239882947593,0.5571167017129125,0.5755511905763121,0.6100727999758355,0.0002902255295422134
z_Intercept_subj.152.0,0.5152442029439502,0.02663761277572881,0.4618314236078588,0.4976507729463386,0.5153599271521223,0.5331085976030565,0.5669220018154535,0.00028683320174212307
z_Intercept_subj.153.0,0.4593885440105549,0.02473371464174893,0.4106385569013593,0.44255297482871736,0.4595270859077761,0.47628557970908847,0.5077938266442046,0.0002526882806093717
z_Intercept_subj.154.0,0.44108571783685374,0.030249346509648625,0.3816313366682126,0.42061212304512713,0.44078753063436144,0.46149739836728126,0.5007826506422604,0.0003176351613813328
z_Intercept_subj.155.0,0.5106487568708017,0.024585609112739933,0.4623691202112938,0.49397628653262726,0.5105698227191157,0.5274612260711831,0.5591273857746363,0.00023984215285296492
z_Intercept_subj.156.0,0.46406482295616147,0.024050719221522257,0.4178372580726766,0.4477408750108523,0.4637852867579701,0.4801041383094182,0.5119208268389783,0.00022352200879047836
z_Intercept_subj.158.0,0.5094133892335856,0.024704914371962948,0.4612009035918359,0.4928805113672163,0.5093920116329548,0.5258988102598052,0.5579013318647933,0.00022928963364774328
z_Intercept_subj.160.0,0.5025380566289915,0.02716458129602259,0.4496429065957693,0.48416349893393085,0.5020351555913,0.5208310889525134,0.5558937655299262,0.0003239080321221018
z_Intercept_subj.161.0,0.4882792409771979,0.028988721309289107,0.42887643236450024,0.46907586437030796,0.48903048314633907,0.5083312171382384,0.5428556575151822,0.0009328649604659967
z_Intercept_subj.162.0,0.5216573217539657,0.023884922904982314,0.4745597320894769,0.5056459282429555,0.5215339019151831,0.5380847238237814,0.5678776440319729,0.00022912095664428647
z_Intercept_subj.163.0,0.5529681613365683,0.027756593136986536,0.4974892387962462,0.534471144016197,0.5532608670995233,0.5718843649256902,0.6065186966081637,0.0002856002598101878
z_Intercept_subj.165.0,0.43685286508837656,0.027419525312960977,0.3832372861050536,0.41838079837242803,0.43681874876218707,0.45532711399520054,0.4915920938414564,0.00029792816305254384
z_Intercept_subj.166.0,0.5026600990025816,0.025349813079975362,0.453349633766298,0.4853564700626394,0.5027833176046008,0.5200511593816043,0.5513366708849462,0.0002100997253915036
z_Intercept_subj.168.0,0.5203731948515283,0.025095168100293934,0.47004531589061765,0.5035480783699444,0.5208257856421322,0.5375224796728749,0.5687417528828762,0.0002397781455823662
z_Intercept_subj.171.0,0.5664402503519008,0.025036895875166876,0.5169901836481421,0.5495477170067262,0.5667601201043502,0.5832435606150979,0.6147419326581558,0.00024660587466233285
z_condition,-0.013690882444895231,0.004213943458637349,-0.02198517065488788,-0.016520046112707524,-0.013680858024279693,-0.01086855542619682,-0.005409841261221496,2.824178875193168e-05
z_condition_std,0.028357128448478364,0.004301686435225091,0.020142213995865882,0.025424750484006643,0.028275084781214932,0.03118825859085926,0.037035600674518665,4.493402707247304e-05
z_condition_subj.15.0,0.003192746110406649,0.01942453535715135,-0.034529693683769784,-0.009930040967603332,0.0030438416865670934,0.0160901126337612,0.04169045577185797,8.89510992129505e-05
z_condition_subj.20.0,-0.01880844848779093,0.019793157817185558,-0.05765303152204362,-0.03204014546443998,-0.018918700047764667,-0.005636958814217906,0.020553280504975846,8.78244936895934e-05
z_condition_subj.22.0,-0.014486145722220144,0.019863020282028323,-0.05342472639376178,-0.02781855599963331,-0.014462765539478652,-0.0012285705147727435,0.02469497716897147,9.009975210146171e-05
z_condition_subj.23.0,-0.04292652096946223,0.02007406100978165,-0.08318412708535873,-0.05623366397702983,-0.04255893739214915,-0.02929800202084227,-0.004265406933136054,0.00010427683333312969
z_condition_subj.24.0,-0.008680742942381704,0.01970731772493433,-0.047432897910113306,-0.02194808675128602,-0.008749272683695408,0.004514978526821683,0.030230912300833995,9.034803399715865e-05
z_condition_subj.25.0,-0.003415301071562772,0.020265797990977507,-0.04291761585370079,-0.016982173750848283,-0.003560612071379539,0.01000049824561712,0.036604617457039815,9.130171462636036e-05
z_condition_subj.26.0,-0.00880438058299855,0.021100601814537167,-0.04966031861209447,-0.023021221093109678,-0.009028415207875264,0.005197462685764154,0.033550374808040434,0.00011850556679514292
z_condition_subj.27.0,-0.03994161534365254,0.02106326012911354,-0.08219371981543308,-0.053910929498033305,-0.03945280807060897,-0.025478697779955817,-8.930496961781498e-05,0.00022805864644345658
z_condition_subj.29.0,-0.02060699997533256,0.020046336067836422,-0.06048097560480946,-0.0340677713089224,-0.020513293309147015,-0.006974974607731929,0.01830591812379974,8.994229508902505e-05
z_condition_subj.30.0,-0.03238456547855275,0.019773832758957922,-0.07166290286506845,-0.045517093654045104,-0.03226453968459464,-0.019099283304991027,0.006153743821609936,8.654070432406998e-05
z_condition_subj.31.0,-0.019038561128734838,0.019660858720620164,-0.0578427436446457,-0.0321487172729909,-0.018989268576435927,-0.005961339160377055,0.01948431666575623,9.536809977409518e-05
z_condition_subj.32.0,0.010915062275363697,0.020102165597926647,-0.02781731502923128,-0.0026733327079890568,0.01058693938201418,0.02421550786605628,0.05112773425136463,9.775365734746098e-05
z_condition_subj.33.0,-0.04610408872093875,0.022394726150250305,-0.09098324866249177,-0.060913732402019076,-0.04572019220217023,-0.030844747896949215,-0.0032102025001843892,0.00012710127530192437
z_condition_subj.34.0,-0.01714229054937328,0.021372193441296258,-0.05930254462225695,-0.03152725521839532,-0.017187757844428678,-0.002819794948401455,0.024686617933607477,9.753531993299716e-05
z_condition_subj.35.0,0.004119871332515805,0.020386583525795896,-0.03533325549130964,-0.009660858822840089,0.003924265357500484,0.017674994319784986,0.04487331247362668,9.911693060101353e-05
z_condition_subj.36.0,0.012625371390578007,0.01970618309346955,-0.02563127833547283,-0.0006395245275240911,0.012388016579611333,0.025661412822320352,0.05203819192568172,9.707143810752243e-05
z_condition_subj.37.0,-0.04710558058182629,0.020536590127274386,-0.08808722338093586,-0.06075460538309284,-0.046871884287105765,-0.033249628334105774,-0.007494396268016512,0.00011886359566236897
z_condition_subj.39.0,-0.011432484335406026,0.019468121365256875,-0.04931526289438325,-0.024546564013146324,-0.01160395481421534,0.0016455332526243288,0.02722028906385969,8.40248800671021e-05
z_condition_subj.40.0,-0.012516112242722708,0.02099698176030391,-0.0539569188937386,-0.026604355041424638,-0.012364721189114372,0.0016986421911057287,0.028148517402959143,9.785662330498784e-05
z_condition_subj.41.0,0.0021081276412714504,0.02021214264912121,-0.03720275987781731,-0.011508849009928296,0.001939518672601448,0.0155162572362232,0.0423108416903892,8.925958467354683e-05
z_condition_subj.42.0,-0.05486879005949533,0.02184648235917495,-0.09874550258073109,-0.0695296721598096,-0.05445362265529173,-0.03975431187965903,-0.013428262503519181,0.00012058809477835872
z_condition_subj.43.0,-0.018423693414004016,0.019611998882814948,-0.057265604690564284,-0.03152010148060472,-0.018405926193118358,-0.0052741289380705825,0.02000646507786053,9.67498306570114e-05
z_condition_subj.44.0,-0.015661180608012665,0.02068498812985214,-0.05626957538616868,-0.029567416733854164,-0.015715769050186866,-0.0017895077816146299,0.02509947867425228,0.00010213043083494097
z_condition_subj.45.0,0.0051205486154031485,0.01956288982724343,-0.03265485873097113,-0.00812796544772805,0.00492814545866091,0.018248506458332946,0.04416334843069404,9.27489119110654e-05
z_condition_subj.46.0,-0.0015810106347141743,0.019101448950284386,-0.03888301322193085,-0.014453954145934325,-0.0017550642015477028,0.011266029971111861,0.036260026181183416,8.296248545609191e-05
z_condition_subj.47.0,-0.030635657670349963,0.021784832078965255,-0.07267382543605798,-0.04530772751524549,-0.030856700837107773,-0.01628094360184988,0.013077086985307518,0.0001313475150667473
z_condition_subj.49.0,0.008117344138819574,0.020231963365980564,-0.030741110215952567,-0.005502035907448785,0.007782671455795193,0.021614129165541847,0.04846344149108277,0.00011007344571195743
z_condition_subj.52.0,0.01104919214982619,0.019980403983440885,-0.027633485628099377,-0.002286100602647667,0.010782777563541804,0.02432088062365051,0.05071130964329747,0.0001007806556295937
z_condition_subj.53.0,-0.0321240266578904,0.02026096615488736,-0.07177494373065905,-0.04570562249995925,-0.032201804070560267,-0.018520561113421465,0.007860440250660544,0.00010846844484653491
z_condition_subj.54.0,0.013392825493789397,0.02082848110371453,-0.02657490994996939,-0.0008744803444734606,0.013087925909335593,0.02731565177161857,0.05507635601954837,0.0001066496761210643
z_condition_subj.55.0,-0.04870827024101409,0.019574251009268868,-0.08749786810593095,-0.061815385983767006,-0.04849439582227884,-0.03543391662994383,-0.010686138447151765,0.00010929433943922205
z_condition_subj.57.0,-0.03174674990691627,0.020296384240277777,-0.07201788503494508,-0.04532715936177893,-0.031585446775476395,-0.01808487634019726,0.007559728375789075,0.00010619486987954053
z_condition_subj.58.0,-0.033607423082223635,0.01969848453080524,-0.07276441278985307,-0.04676006291909736,-0.03344662151852378,-0.020377451814340183,0.004765647994552119,8.802736957835936e-05
z_condition_subj.59.0,0.000842008290497635,0.020006810690959883,-0.0376758670846785,-0.012773378891832485,0.000522490407156101,0.014138122054100692,0.04096056968441155,0.00012170692765673713
z_condition_subj.60.0,-0.02272860578087777,0.017997564336730783,-0.0583368414970828,-0.034734353026387436,-0.022728859538181694,-0.010554509681590385,0.012308042878865721,8.539484383204192e-05
z_condition_subj.61.0,-0.0102952555879134,0.020069126748478886,-0.04997321121605665,-0.023642871786776477,-0.010265774323692826,0.003041569280824448,0.02914191042259403,8.671711588202985e-05
z_condition_subj.62.0,-0.06262019217414501,0.02261066555644211,-0.10745114936341008,-0.07769524700371916,-0.06228129515225035,-0.047161142633000586,-0.019411844070370637,0.0001817781025619762
z_condition_subj.63.0,-0.022912675917262804,0.0190967827738852,-0.060366677636630915,-0.03572685040800895,-0.022935215725489264,-0.010023537803224923,0.014485658319357372,9.896900827533153e-05
z_condition_subj.64.0,-0.01972798664261268,0.019825709665410887,-0.058776762745467566,-0.03302788517890499,-0.019714082303683923,-0.006482294446815709,0.019311646900119613,0.00010008417290563137
z_condition_subj.66.0,-0.0013109273162427392,0.019459272290339957,-0.039278809169157186,-0.014377123705058358,-0.0015118484561795695,0.011678003952308558,0.037825813996152646,8.626942138618012e-05
z_condition_subj.67.0,-0.026469831850123037,0.01968343021027907,-0.06558362405768048,-0.03961716785135871,-0.026324908834072545,-0.0131456861659872,0.011752478904159064,9.305801162604137e-05
z_condition_subj.68.0,-0.014646070748836644,0.019500178355234255,-0.05303253831648327,-0.027689681699630896,-0.014688101194128875,-0.0015820354001816542,0.023671372426732312,8.637238955174571e-05
z_condition_subj.69.0,-0.014907963956698859,0.01908598939343627,-0.05251960820025441,-0.027666689812868763,-0.014930550041621082,-0.0020686581631566975,0.02270163085789649,9.504930817692131e-05
z_condition_subj.71.0,-0.03365695767435505,0.02033368835657408,-0.07399074524140403,-0.04720210107829456,-0.03355589949294315,-0.01987549208918822,0.005789264375524544,0.00010072791986427401
z_condition_subj.72.0,0.011488283855778691,0.02011326718572442,-0.027147453801525473,-0.002233420812699234,0.01124939322637782,0.025004808704530916,0.05138877287719208,0.00010170611994021758
z_condition_subj.73.0,-0.02451246782550367,0.019962752159716535,-0.06399003243261409,-0.037851471849031086,-0.024431943996736094,-0.011092355026854295,0.014522141791489099,8.465312546611618e-05
z_condition_subj.74.0,0.007304852885834911,0.019011962483255783,-0.02953655546354651,-0.005502563276637614,0.007140633761535668,0.01995504546587322,0.044837175219351995,9.339583159438433e-05
z_condition_subj.75.0,-0.014001493936208595,0.019302560653192913,-0.051838950623522735,-0.02697246926575189,-0.013942127691387696,-0.0010822025565161292,0.024144294100302444,8.317656356092944e-05
z_condition_subj.76.0,-0.03652205125287529,0.020151485612149515,-0.07683758438495927,-0.04986642314970386,-0.03625445217257823,-0.02293937507985379,0.002378228431335623,0.00010930374048523452
z_condition_subj.77.0,-0.04899439977243648,0.02648808060149162,-0.10323301851103987,-0.06640761776686671,-0.048189501999268046,-0.030639068183104107,0.0006122051674900403,0.00019092373244932113
z_condition_subj.78.0,-0.008178027781224407,0.019384967519410202,-0.04635663510884181,-0.02122341807504071,-0.008236459911996764,0.0049060113253174345,0.03000624145390081,8.89354055093896e-05
z_condition_subj.80.0,-0.04328247742031548,0.021713068615472488,-0.08721263534291612,-0.05754102334644774,-0.04295654875899356,-0.02871122014418489,-0.0015025836787060654,0.00011900731118402892
z_condition_subj.81.0,5.7354885948574736e-05,0.019262081655342926,-0.03725997402318143,-0.012927189203100084,-0.00013696094669688602,0.012833248598848268,0.03845986379249282,9.230025289221432e-05
z_condition_subj.82.0,-0.02113829087196727,0.019891655511264428,-0.060384046566785296,-0.034496789222819624,-0.021126842929401077,-0.007851881329891057,0.018021237772660223,9.193896371565182e-05
z_condition_subj.83.0,-0.04296632674541752,0.02087975794791239,-0.08457147945288543,-0.05683105794853033,-0.042648606126858564,-0.02876309608502975,-0.003070407303531128,0.00011502931729099606
z_condition_subj.84.0,-0.025135546429482746,0.020192641582895254,-0.06494923588719764,-0.03858539616937805,-0.025090931117901578,-0.011425758362782465,0.014308748330610688,9.140252803075443e-05
z_condition_subj.85.0,-0.014492740687222476,0.019066073626248736,-0.051999225559139446,-0.027289484883701476,-0.01440447294229194,-0.001664588980671039,0.022746106344653225,8.376665753832049e-05
z_condition_subj.88.0,0.013382697573198352,0.018733961137195682,-0.02279079037315577,0.000596291562789418,0.013221782437225493,0.0259559862925531,0.050280573646966475,8.942608947227926e-05
z_condition_subj.89.0,-0.017380322922757516,0.019999092281596333,-0.05711110710134495,-0.0306727052526792,-0.017272418907571217,-0.00397649186839491,0.0216615836714137,7.976718211317077e-05
z_condition_subj.94.0,-0.008050302564421134,0.019655947093235288,-0.04656882163247993,-0.021218605521788447,-0.008058648902301287,0.005059093478032933,0.030250297403462592,9.64444675055966e-05
z_condition_subj.95.0,-0.008088479499866493,0.019918697568645286,-0.04702445618365525,-0.021425332168175437,-0.008131273289918327,0.005254678971575173,0.031020666605755323,9.911136311220638e-05
z_condition_subj.100.0,0.0021068506173776928,0.021104927074762303,-0.038396686356679983,-0.012173929884724495,0.001796940813682514,0.01611813297298914,0.04410283675931559,0.00012747048658878185
z_condition_subj.103.0,-0.003639989918914667,0.020695800152744255,-0.044074871634470776,-0.017557794364333378,-0.0038009154138468476,0.01003704354214191,0.03718291026064477,0.00010490647009916935
z_condition_subj.104.0,-0.02893321555101971,0.020160185786873244,-0.0689669699433223,-0.04232769164298956,-0.028759017033164837,-0.015328453854149361,0.010137260642383475,9.085615743807425e-05
z_condition_subj.107.0,-0.006853352280836984,0.019629941897871678,-0.045161695847417097,-0.020013527267583507,-0.006902451384448435,0.0061662951210813485,0.032158915044115055,0.00010487834973943137
z_condition_subj.108.0,-0.041064034373782574,0.02113783432842098,-0.08173353882669628,-0.05512442760910111,-0.04143049292795872,-0.02751763183328635,0.0017323927727472543,0.0001910728408201492
z_condition_subj.109.0,3.703261444552854e-05,0.019581738908089754,-0.03814588021780854,-0.013161335056182777,-6.447046830591885e-05,0.013033273668847212,0.039186819624570796,7.882459805182604e-05
z_condition_subj.111.0,0.003287046414334668,0.019270684897985304,-0.03388980720685969,-0.00976555612510173,0.003153456478088526,0.01605513418631111,0.04191630434385163,8.769251322397706e-05
z_condition_subj.114.0,0.007536227187060956,0.020235257693574062,-0.03180235049332684,-0.0061332945612358886,0.007249418841249531,0.020870336020855973,0.04813464071070356,0.00011227121098425978
z_condition_subj.116.0,-0.00013840180296328242,0.023364618974192397,-0.04539384681877301,-0.015992499297033398,-0.00042100899849685514,0.015555906632666545,0.04642613438757477,0.00015697573889993061
z_condition_subj.117.0,-0.018959319407619215,0.01993381143655943,-0.058078562836126876,-0.03230820365023922,-0.01897811625451476,-0.005584051134916987,0.020048226151135384,0.00010223741590264287
z_condition_subj.120.0,0.027183726383418018,0.01976763751676177,-0.011058340316959507,0.013841938312304944,0.026939724345277395,0.04038211304272887,0.06643901078495956,0.00011001052752122123
z_condition_subj.122.0,0.0010523832297083628,0.019912355491789022,-0.037682839987543695,-0.012357788944016165,0.0009583263222998212,0.014281531969512401,0.04033936005359534,9.862182099756433e-05
z_condition_subj.123.0,-0.036228119974282665,0.020647114337576804,-0.0772160479928804,-0.04981635308825266,-0.036036362956068387,-0.022262248262750965,0.0038815006795204776,0.00010610618702880277
z_condition_subj.128.0,-0.032019230288974895,0.02159430603655641,-0.07535878754404521,-0.04638913730574896,-0.03184395999951122,-0.017460244017092345,0.009828141872022286,0.00012018627082045286
z_condition_subj.129.0,-0.016593597649817198,0.019258846654694697,-0.05473112539989387,-0.029423034796779397,-0.01653560888705618,-0.0036752766189234592,0.020996523714607904,7.59557552927132e-05
z_condition_subj.138.0,-0.02598862816716696,0.0195706911063216,-0.06469317952630747,-0.03907834351263159,-0.025910955344064596,-0.012686684502786746,0.011955801908400607,9.677264728534097e-05
z_condition_subj.139.0,0.003552942427277663,0.020966369142867307,-0.03669346771792538,-0.010681373121648935,0.003387351090797422,0.017539120985213583,0.045639393914460084,9.624869900595951e-05
z_condition_subj.143.0,0.002930063506433499,0.02018871350948172,-0.03617106419745739,-0.010681580549718172,0.0027532407273163986,0.016231756657753414,0.043101721927065184,9.667374649800909e-05
z_condition_subj.145.0,-0.05621055174936057,0.021591871452481017,-0.09951667270929326,-0.0705711082571151,-0.055833674072517284,-0.041386763456844056,-0.014902862376715231,0.00012382357475637228
z_condition_subj.147.0,-0.031429159983685076,0.020653445261013204,-0.07233685781626867,-0.04513619512731533,-0.03130973081081763,-0.017538759270200606,0.008796811060222454,9.175752466970972e-05
z_condition_subj.150.0,-0.0010534230029737588,0.01977019892857086,-0.03960452204407273,-0.014454611275537693,-0.0011062670926753615,0.012267161214573066,0.03810757250562817,8.064619748038766e-05
z_condition_subj.151.0,-0.025877029666808993,0.01891233854665103,-0.06355660610299825,-0.03847535904772652,-0.02574314984643708,-0.013148669325402082,0.011005377322171161,0.00010100508214065832
z_condition_subj.152.0,0.01845432087183194,0.02106421396235104,-0.02189407737319253,0.004109222089127076,0.018162619160038466,0.03228401046310238,0.06067904403094525,0.00011622433731744556
z_condition_subj.153.0,-0.019017590636347316,0.019915020959862913,-0.058095338285294555,-0.032421388438473656,-0.01890282144759446,-0.005687602866504431,0.02020477821201254,0.00010279235515046747
z_condition_subj.154.0,-0.01818137167888744,0.01878345857118599,-0.055024546951973105,-0.03079098789596997,-0.018048132871829728,-0.005604720013180499,0.018736712036589956,9.28301737403728e-05
z_condition_subj.155.0,0.003579436684141118,0.019836497296961454,-0.03466922563328648,-0.009895066769469107,0.0034538333693964474,0.016876055446539806,0.04267127815358358,0.00010582450871821317
z_condition_subj.156.0,-0.010532376428852472,0.019447879221411238,-0.04843301234888719,-0.023625466566364807,-0.010674632475640641,0.0025212205907518895,0.027737181540766306,9.357658380286906e-05
z_condition_subj.158.0,0.029612598611491115,0.021485230898988936,-0.011427322347045885,0.01493066469017856,0.02927904527355893,0.04386239079914073,0.07293916887796296,0.000117598849410658
z_condition_subj.160.0,-0.0034867015208398036,0.02072023314023831,-0.04395902307642064,-0.017368643376683854,-0.0036285431017630335,0.01041744984749663,0.03736106338892599,0.0001012997832598175
z_condition_subj.161.0,0.0054722783904657055,0.021128060875740415,-0.03521232204916841,-0.008854289007160846,0.005259668628600868,0.019489292111104978,0.04765007030822965,0.00015018965375611905
z_condition_subj.162.0,-0.026091385443157887,0.019676408945409268,-0.06510632400629522,-0.03920830399688829,-0.02592192452543811,-0.012791289720631482,0.012226254088837457,8.184620680343931e-05
z_condition_subj.163.0,0.0012595951408168882,0.022414207316919444,-0.042373813355531594,-0.013905104832336704,0.0012714649828048236,0.016390714873246143,0.04528739719067015,0.00012154671033860988
z_condition_subj.165.0,-0.005749271421285432,0.020049316015018564,-0.04438825693482933,-0.019384449167873213,-0.005782923581304954,0.00758298236753464,0.0342239463784008,8.168699597031507e-05
z_condition_subj.166.0,0.006695154597150318,0.020007639590409444,-0.03220198315706707,-0.0068052437077142786,0.006487791043359165,0.020035808494466303,0.046433564731950504,0.00010278475645614318
z_condition_subj.168.0,-0.011454918388608288,0.019723497003999668,-0.05014146602434068,-0.024729502717460126,-0.011541860391863876,0.0017041041070505053,0.027239268611944964,8.777771431308632e-05
z_condition_subj.171.0,0.030230450813833534,0.020019641921431828,-0.008120749743108197,0.016513283381768544,0.02994737989272074,0.04352150256839538,0.0703205871120119,0.0001059232261876945
